4.0660 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([1., 1., 1.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0D7D8150>, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0F723C10>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
13.7408 	EXP 	Sing_txt: autoDraw = True
16.7002 	EXP 	Sing_img: autoDraw = False
16.7002 	EXP 	Sing_txt: autoDraw = False
16.7163 	EXP 	Pl_img: autoDraw = True
16.7163 	EXP 	Pl_txt: autoDraw = True
19.6805 	EXP 	window1: recordFrameIntervals = False
19.6973 	EXP 	Pl_img: autoDraw = False
19.6973 	EXP 	Pl_txt: autoDraw = False
19.6973 	EXP 	Sing_img: autoDraw = False
19.6973 	EXP 	Pl_img: autoDraw = False
19.6973 	EXP 	Sing_txt: autoDraw = False
19.6973 	EXP 	Pl_txt: autoDraw = False
19.6974 	EXP 	window1: recordFrameIntervals = False
20.4181 	EXP 	New trial (rep=0, index=2): OrderedDict([('Plural', 'nalipu'), ('Singular', 'nalib'), ('Type', 'Alt'), ('Picture', 'Images/coin.jpg'), ('Picture_pl', 'Images/coin_pl.jpg'), ('Final_C', 'b')])
20.4720 	EXP 	Sing_img: size = array([0.4625    , 0.82037037])
20.4720 	EXP 	Sing_img: image = 'Images/coin.jpg'
20.4720 	EXP 	Pl_img: size = array([0.32395833, 1.16481481])
20.4720 	EXP 	Pl_img: image = 'Images/coin_pl.jpg'
20.4720 	EXP 	Sing_txt: text = 'nalib'
20.4720 	EXP 	Pl_txt: text = 'nalipu'
20.4720 	EXP 	Sing_img: autoDraw = True
20.4720 	EXP 	Sing_txt: autoDraw = True
23.4273 	EXP 	Sing_img: autoDraw = False
23.4273 	EXP 	Sing_txt: autoDraw = False
23.4433 	EXP 	Pl_img: autoDraw = True
23.4433 	EXP 	Pl_txt: autoDraw = True
26.4074 	EXP 	window1: recordFrameIntervals = False
26.4239 	EXP 	Pl_img: autoDraw = False
26.4239 	EXP 	Pl_txt: autoDraw = False
26.4239 	EXP 	Sing_img: autoDraw = False
26.4239 	EXP 	Pl_img: autoDraw = False
26.4239 	EXP 	Sing_txt: autoDraw = False
26.4239 	EXP 	Pl_txt: autoDraw = False
26.4242 	EXP 	window1: recordFrameIntervals = False
27.1494 	EXP 	image_3: autoDraw = True
28.6552 	DATA 	Keypress: space
28.6556 	EXP 	window1: recordFrameIntervals = False
28.6722 	EXP 	image_3: autoDraw = False
28.6722 	EXP 	fixation: autoDraw = True
28.6724 	EXP 	window1: recordFrameIntervals = False
29.6696 	EXP 	Imported Lists\Voi_Prod.xlsx as conditions, 1 conditions, 9 params
29.6699 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
29.6705 	EXP 	New trial (rep=0, index=0): OrderedDict([('Trigger_txt', 'musapu'), ('Target_txt', 'musab'), ('Type', 'Alt'), ('New', 'Given'), ('Target_img', 'Images/apple.jpg'), ('Trigger_img', 'Images/apple_pl.jpg'), ('Final_C', 'b'), ('Target', 'sg'), ('Number', 'Write the singular form on your keyboard - then press enter')])
29.7362 	EXP 	fixation: autoDraw = False
29.7362 	EXP 	fixation: autoDraw = False
29.7362 	EXP 	Target_ins1: text = 'Write the singular form on your keyboard - then press enter'
29.7362 	EXP 	Trigger_img1: size = array([0.55416667, 0.44444444])
29.7362 	EXP 	Trigger_img1: image = 'Images/apple_pl.jpg'
29.7362 	EXP 	Target_img1: size = array([0.45, 0.8 ])
29.7362 	EXP 	Target_img1: image = 'Images/apple.jpg'
29.7362 	EXP 	Trigger_txt1: text = 'musapu'
29.7362 	EXP 	txtinp: alignHoriz = 'center'
29.7362 	EXP 	Trigger_img1: autoDraw = True
29.7362 	EXP 	Trigger_txt1: autoDraw = True
30.4533 	DATA 	Keypress: escape
30.4793 	EXP 	window1: mouseVisible = True
